RegionalClimateCenterId,PercentCurrent,AreaCurrent,PopulationCurrent,PopulationCurrentPercent,PercentChangeFromWAve,AreaChangeFromWAve,StatisticFormatID,USDMLevelID,USDMLevel,Name,AreaMiles,MapDate
6,57.94,"1,028,518.54",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-05-26
6,38.19,"677,823.91",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-05-26
6,24.00,"426,035.61",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-05-26
6,11.75,"208,616.69",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-05-26
6,5.31,"94,221.86",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-05-26
6,61.32,"1,088,535.13",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-06-02
6,38.15,"677,208.85",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-06-02
6,24.00,"426,035.61",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-06-02
6,12.02,"213,370.25",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-06-02
6,5.31,"94,221.86",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-06-02
6,60.74,"1,078,146.49",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-06-09
6,37.00,"656,803.54",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-06-09
6,23.18,"411,542.76",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-06-09
6,11.71,"207,780.21",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-06-09
6,5.20,"92,284.54",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-06-09
6,63.88,"1,133,861.38",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-06-16
6,37.62,"667,769.23",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-06-16
6,23.04,"408,948.10",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-06-16
6,11.45,"203,219.12",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-06-16
6,4.85,"86,151.75",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-06-16
6,70.03,"1,243,078.83",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-06-23
6,40.57,"720,057.14",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-06-23
6,23.98,"425,685.88",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-06-23
6,11.45,"203,219.12",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-06-23
6,4.85,"86,151.75",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-06-23
6,70.05,"1,243,387.11",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-06-30
6,43.59,"773,678.09",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-06-30
6,26.07,"462,770.98",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-06-30
6,11.45,"203,219.12",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-06-30
6,4.85,"86,151.75",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-06-30
6,71.96,"1,277,421.52",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-07-07
6,46.69,"828,864.30",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-07-07
6,28.76,"510,592.08",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-07-07
6,12.61,"223,818.68",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-07-07
6,4.85,"86,151.75",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-07-07
6,69.89,"1,240,616.59",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-07-14
6,47.86,"849,608.09",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-07-14
6,29.25,"519,199.08",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-07-14
6,12.61,"223,818.68",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-07-14
6,4.79,"85,000.21",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-07-14
6,68.57,"1,217,081.33",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-07-21
6,47.07,"835,600.28",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-07-21
6,28.02,"497,427.49",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-07-21
6,12.61,"223,818.68",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-07-21
6,4.79,"85,000.21",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-07-21
6,72.66,"1,289,740.95",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-07-28
6,46.83,"831,202.16",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-07-28
6,28.73,"510,058.19",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-07-28
6,14.86,"263,789.51",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-07-28
6,4.79,"85,000.21",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-07-28
6,72.66,"1,289,740.95",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-08-04
6,46.83,"831,202.16",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-08-04
6,28.73,"510,058.19",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-08-04
6,14.86,"263,789.51",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-08-04
6,4.79,"85,000.21",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-08-04
6,72.65,"1,289,527.12",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-08-11
6,46.73,"829,551.70",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-08-11
6,28.36,"503,407.71",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-08-11
6,15.51,"275,401.07",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-08-11
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-08-11
6,72.65,"1,289,527.12",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-08-18
6,46.04,"817,206.39",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-08-18
6,28.08,"498,513.27",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-08-18
6,15.83,"281,019.60",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-08-18
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-08-18
6,73.00,"1,295,843.92",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-08-25
6,46.35,"822,669.22",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-08-25
6,28.42,"504,562.35",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-08-25
6,18.44,"327,327.38",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-08-25
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-08-25
6,73.31,"1,301,374.92",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-09-01
6,45.78,"812,685.27",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-09-01
6,28.54,"506,577.41",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-09-01
6,17.86,"317,114.65",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-09-01
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-09-01
6,70.30,"1,247,898.49",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-09-08
6,43.18,"766,491.30",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-09-08
6,28.53,"506,408.72",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-09-08
6,17.86,"317,114.65",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-09-08
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-09-08
6,69.27,"1,229,577.87",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-09-15
6,43.13,"765,539.24",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-09-15
6,28.53,"506,408.72",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-09-15
6,17.86,"317,114.65",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-09-15
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-09-15
6,65.57,"1,163,978.36",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-09-22
6,40.07,"711,196.24",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-09-22
6,28.39,"503,950.96",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-09-22
6,17.86,"317,114.65",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-09-22
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-09-22
6,65.59,"1,164,189.03",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-09-29
6,39.81,"706,639.70",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-09-29
6,28.35,"503,152.79",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-09-29
6,17.71,"314,296.20",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-09-29
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-09-29
6,58.23,"1,033,667.07",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-10-06
6,38.13,"676,865.05",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-10-06
6,28.36,"503,356.23",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-10-06
6,17.67,"313,651.68",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-10-06
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-10-06
6,58.08,"1,030,959.23",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-10-13
6,38.13,"676,865.05",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-10-13
6,28.01,"497,222.96",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-10-13
6,17.67,"313,651.68",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-10-13
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-10-13
6,59.01,"1,047,525.78",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-10-20
6,37.47,"665,065.06",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-10-20
6,27.61,"490,104.40",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-10-20
6,17.53,"311,103.08",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-10-20
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-10-20
6,56.42,"1,001,430.64",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-10-27
6,37.03,"657,383.39",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-10-27
6,27.54,"488,801.44",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-10-27
6,17.53,"311,103.08",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-10-27
6,5.09,"90,353.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-10-27
6,56.22,"997,924.93",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-11-03
6,36.39,"645,888.14",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-11-03
6,26.19,"464,880.51",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-11-03
6,14.98,"265,918.53",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-11-03
6,4.61,"81,889.32",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-11-03
6,55.70,"988,767.05",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-11-10
6,35.63,"632,392.36",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-11-10
6,25.83,"458,413.04",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-11-10
6,14.34,"254,594.04",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-11-10
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-11-10
6,56.58,"1,004,367.50",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-11-17
6,34.21,"607,245.39",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-11-17
6,25.21,"447,569.26",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-11-17
6,14.34,"254,594.04",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-11-17
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-11-17
6,55.45,"984,358.19",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-11-24
6,33.79,"599,832.44",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-11-24
6,25.13,"446,118.11",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-11-24
6,14.27,"253,229.30",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-11-24
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-11-24
6,50.82,"902,147.03",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-12-01
6,32.66,"579,786.55",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-12-01
6,24.88,"441,562.88",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-12-01
6,14.14,"250,960.94",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-12-01
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-12-01
6,50.53,"896,951.31",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-12-08
6,32.20,"571,522.79",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-12-08
6,24.31,"431,470.65",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-12-08
6,13.51,"239,860.90",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-12-08
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-12-08
6,49.75,"883,124.23",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-12-15
6,31.58,"560,484.28",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-12-15
6,22.23,"394,537.79",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-12-15
6,11.16,"198,173.34",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-12-15
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-12-15
6,49.08,"871,198.91",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-12-22
6,30.97,"549,813.39",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-12-22
6,21.44,"380,511.10",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-12-22
6,11.16,"198,173.34",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-12-22
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-12-22
6,48.16,"854,925.50",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2015-12-29
6,30.12,"534,653.60",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2015-12-29
6,19.58,"347,587.11",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2015-12-29
6,10.64,"188,831.42",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2015-12-29
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2015-12-29
6,48.01,"852,121.64",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-01-05
6,30.22,"536,404.73",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-01-05
6,16.99,"301,617.87",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-01-05
6,8.75,"155,296.80",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-01-05
6,4.58,"81,251.15",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-01-05
6,45.96,"815,866.54",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-01-12
6,28.37,"503,589.83",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-01-12
6,16.91,"300,167.61",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-01-12
6,8.75,"155,296.80",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-01-12
6,4.38,"77,801.95",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-01-12
6,45.53,"808,268.39",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-01-19
6,26.90,"477,485.52",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-01-19
6,14.43,"256,083.42",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-01-19
6,8.20,"145,475.91",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-01-19
6,4.10,"72,775.17",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-01-19
6,45.26,"803,440.28",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-01-26
6,25.76,"457,287.43",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-01-26
6,14.43,"256,083.42",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-01-26
6,7.81,"138,709.02",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-01-26
6,3.88,"68,903.27",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-01-26
6,45.29,"803,982.54",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-02-02
6,25.77,"457,465.02",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-02-02
6,14.29,"253,701.80",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-02-02
6,7.81,"138,671.01",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-02-02
6,3.81,"67,619.76",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-02-02
6,44.99,"798,598.39",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-02-09
6,24.93,"442,445.92",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-02-09
6,13.30,"236,057.97",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-02-09
6,7.21,"127,956.25",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-02-09
6,3.71,"65,886.83",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-02-09
6,44.68,"793,136.97",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-02-16
6,24.62,"436,944.82",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-02-16
6,13.10,"232,547.55",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-02-16
6,6.92,"122,751.79",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-02-16
6,3.71,"65,886.83",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-02-16
6,45.77,"812,391.83",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-02-23
6,24.40,"433,187.37",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-02-23
6,13.17,"233,743.52",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-02-23
6,6.87,"121,884.98",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-02-23
6,3.71,"65,886.83",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-02-23
6,47.48,"842,823.58",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-03-01
6,24.11,"427,990.28",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-03-01
6,13.19,"234,063.41",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-03-01
6,6.87,"121,884.98",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-03-01
6,3.71,"65,886.83",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-03-01
6,48.26,"856,655.61",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-03-08
6,20.86,"370,342.03",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-03-08
6,12.58,"223,377.17",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-03-08
6,6.87,"121,884.98",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-03-08
6,3.71,"65,886.83",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-03-08
6,50.87,"902,931.99",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-03-15
6,20.51,"364,111.77",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-03-15
6,11.00,"195,256.57",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-03-15
6,6.37,"113,120.24",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-03-15
6,3.16,"56,174.52",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-03-15
6,50.79,"901,622.00",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-03-22
6,23.06,"409,390.70",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-03-22
6,10.35,"183,663.33",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-03-22
6,6.37,"113,120.24",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-03-22
6,3.16,"56,174.52",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-03-22
6,50.63,"898,675.37",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-03-29
6,23.16,"411,176.53",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-03-29
6,9.96,"176,879.13",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-03-29
6,6.37,"113,023.91",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-03-29
6,3.16,"56,174.52",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-03-29
6,46.70,"828,983.09",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-04-05
6,24.10,"427,795.34",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-04-05
6,10.26,"182,144.39",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-04-05
6,6.37,"113,158.94",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-04-05
6,2.89,"51,341.34",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-04-05
6,48.62,"863,066.06",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-04-12
6,24.17,"429,073.99",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-04-12
6,10.30,"182,820.15",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-04-12
6,6.37,"113,158.94",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-04-12
6,2.89,"51,341.34",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-04-12
6,47.47,"842,604.85",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-04-19
6,23.48,"416,719.06",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-04-19
6,10.09,"179,139.15",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-04-19
6,5.84,"103,659.02",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-04-19
6,1.87,"33,274.48",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-04-19
6,48.61,"862,879.70",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-04-26
6,23.48,"416,731.44",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-04-26
6,10.02,"177,946.08",0.00,0.00,0.00,0.00,1,3,D2  ,West,"1,573,108.74",2016-04-26
6,5.84,"103,659.02",0.00,0.00,0.00,0.00,1,4,D3  ,West,"1,573,108.74",2016-04-26
6,1.87,"33,274.48",0.00,0.00,0.00,0.00,1,5,D4  ,West,"1,573,108.74",2016-04-26
6,45.30,"804,084.04",0.00,0.00,0.00,0.00,1,1,D0  ,West,"1,573,108.74",2016-05-03
6,22.30,"395,917.62",0.00,0.00,0.00,0.00,1,2,D1  ,West,"1,573,108.74",2016-05-03
